Frame, Time (ms), Delta (ms) , Memory (mb)
 6735,97826.664,11.777,6823
 6736,97838.234,11.578,6823
 6737,97849.719,11.480,6823
 6738,97861.195,11.477,6823
 6739,97873.109,11.912,6823
 6740,97884.836,11.728,6823
 6741,97896.414,11.575,6823
 6742,97908.320,11.904,6823
 6743,97920.375,12.062,6823
 6744,97932.016,11.636,6823
 6745,97943.727,11.714,6823
 6746,97955.266,11.543,6823
 6747,97966.914,11.651,6823
 6748,97978.609,11.693,6823
 6749,97990.094,11.480,6823
 6750,98001.844,11.750,6823
 6751,98013.727,11.884,6823
 6752,98025.477,11.745,6823
 6753,98037.414,11.944,6823
 6754,98049.383,11.960,6823
 6755,98061.000,11.617,6823
 6756,98072.719,11.722,6823
 6757,98084.219,11.508,6823
 6758,98095.930,11.712,6823
 6759,98107.563,11.630,6823
 6760,98119.516,11.949,6823
 6761,98131.109,11.596,6823
 6762,98143.078,11.968,6823
 6763,98154.836,11.761,6823
 6764,98166.406,11.569,6823
 6765,98178.148,11.739,6823
 6766,98190.234,12.087,6823
 6767,98201.891,11.654,6823
 6768,98213.398,11.509,6823
 6769,98225.070,11.671,6823
 6770,98236.844,11.778,6823
 6771,98248.898,12.055,6823
 6772,98260.664,11.760,6824
 6773,98272.320,11.655,6824
 6774,98284.070,11.755,6824
 6775,98295.695,11.622,6824
 6776,98307.516,11.822,6824
 6777,98319.141,11.628,6824
 6778,98330.953,11.810,6824
 6779,98343.266,12.318,6824
 6780,98355.172,11.904,6824
 6781,98366.813,11.635,6824
 6782,98378.406,11.596,6824
 6783,98390.164,11.756,6824
 6784,98401.914,11.751,6824
 6785,98414.008,12.090,6824
 6786,98425.922,11.920,6824
 6787,98437.531,11.606,6824
 6788,98449.367,11.839,6825
 6789,98461.164,11.794,6825
 6790,98473.367,12.203,6825
 6791,98485.086,11.721,6825
 6792,98496.914,11.826,6825
 6793,98508.664,11.747,6825
 6794,98520.977,12.310,6825
 6795,98532.961,11.991,6825
 6796,98544.883,11.927,6825
 6797,98557.258,12.375,6825
 6798,98569.438,12.176,6825
 6799,98581.492,12.054,6825
 6800,98593.883,12.389,6825
 6801,98606.266,12.390,6825
 6802,98618.242,11.971,6825
 6803,98630.313,12.066,6825
 6804,98642.164,11.856,6825
 6805,98654.188,12.026,6825
 6806,98666.336,12.142,6825
 6807,98678.766,12.431,6825
 6808,98690.781,12.019,6825
 6809,98702.898,12.114,6825
 6810,98715.000,12.103,6825
 6811,98727.164,12.167,6825
 6812,98739.727,12.559,6825
 6813,98751.742,12.016,6825
 6814,98763.852,12.114,6825
 6815,98776.141,12.284,6825
 6816,98788.313,12.167,6825
 6817,98800.711,12.402,6825
 6818,98812.820,12.113,6825
 6819,98824.992,12.166,6826
 6820,98837.195,12.208,6826
 6821,98849.859,12.668,6826
 6822,98861.930,12.069,6826
 6823,98874.383,12.449,6826
 6824,98887.156,12.775,6826
 6825,98899.445,12.284,6826
 6826,98911.930,12.493,6826
 6827,98924.211,12.280,6826
 6828,98936.336,12.117,6826
 6829,98948.617,12.292,6826
 6830,98960.961,12.343,6826
 6831,98973.352,12.384,6826
 6832,98985.859,12.512,6826
 6833,98998.539,12.680,6826
 6834,99010.984,12.437,6826
 6835,99023.203,12.227,6826
 6836,99035.383,12.171,6826
 6837,99047.570,12.192,6826
 6838,99059.859,12.296,6826
 6839,99072.133,12.272,6826
 6840,99084.492,12.354,6826
 6841,99096.672,12.178,6826
 6842,99108.883,12.220,6826
 6843,99121.750,12.859,6826
 6844,99133.781,12.031,6826
 6845,99146.070,12.293,6826
 6846,99158.336,12.258,6826
 6847,99170.547,12.218,6826
 6848,99183.313,12.759,6826
 6849,99195.789,12.480,6827
 6850,99208.094,12.307,6827
 6851,99220.797,12.706,6827
 6852,99233.500,12.701,6859
 6853,99246.172,12.670,6859
 6854,99258.648,12.473,6859
 6855,99271.180,12.536,6859
 6856,99283.961,12.787,6859
 6857,99296.148,12.180,6859
 6858,99308.773,12.627,6859
 6859,99321.156,12.384,6859
 6860,99333.836,12.677,6859
 6861,99346.508,12.674,6859
 6862,99359.063,12.552,6859
 6863,99371.594,12.536,6859
 6864,99384.086,12.484,6859
 6865,99396.625,12.551,6859
 6866,99409.234,12.609,6859
 6867,99421.797,12.554,6859
 6868,99434.617,12.825,6859
 6869,99447.641,13.018,6859
 6870,99460.039,12.398,6859
 6871,99472.570,12.538,6859
 6872,99485.359,12.782,6859
 6873,99498.008,12.649,6859
 6874,99510.500,12.494,6859
 6875,99523.234,12.739,6859
 6876,99535.922,12.689,6859
 6877,99548.328,12.402,6859
 6878,99561.461,13.130,6859
 6879,99573.977,12.518,6859
 6880,99586.531,12.554,6859
 6881,99599.266,12.739,6859
 6882,99612.141,12.874,6859
 6883,99624.906,12.764,6859
 6884,99637.898,12.996,6859
 6885,99650.961,13.060,6859
 6886,99664.117,13.157,6859
 6887,99676.414,12.294,6859
 6888,99689.391,12.975,6859
 6889,99702.102,12.714,6859
 6890,99714.703,12.595,6859
 6891,99727.195,12.496,6859
 6892,99739.977,12.775,6859
 6893,99752.469,12.499,6859
 6894,99765.141,12.674,6859
 6895,99778.078,12.935,6859
 6896,99790.922,12.849,6860
 6897,99803.703,12.773,6860
 6898,99816.281,12.587,6860
 6899,99828.891,12.606,6860
 6900,99841.492,12.597,6860
 6901,99854.313,12.823,6860
 6902,99866.836,12.521,6860
 6903,99879.898,13.066,6860
 6904,99892.703,12.803,6860
 6905,99905.477,12.777,6860
 6906,99918.102,12.617,6860
 6907,99930.773,12.673,6860
 6908,99943.336,12.561,6860
 6909,99956.227,12.899,6860
 6910,99968.813,12.586,6860
 6911,99981.438,12.621,6860
 6912,99994.617,13.185,6860
 6913,100007.586,12.971,6860
 6914,100020.055,12.463,6860
 6915,100032.766,12.710,6860
 6916,100045.555,12.795,6860
 6917,100058.359,12.793,6860
 6918,100071.148,12.797,6860
 6919,100083.992,12.840,6860
 6920,100096.977,12.979,6860
 6921,100110.047,13.074,6860
 6922,100122.695,12.652,6860
 6923,100135.352,12.657,6860
 6924,100148.242,12.893,6860
 6925,100161.016,12.769,6860
 6926,100173.813,12.795,6860
 6927,100187.055,13.240,6860
 6928,100200.148,13.101,6860
 6929,100213.133,12.983,6860
 6930,100225.859,12.727,6860
 6931,100238.672,12.805,6860
 6932,100251.781,13.111,6860
 6933,100264.273,12.499,6860
 6934,100277.156,12.883,6860
 6935,100290.109,12.950,6860
 6936,100303.055,12.942,6860
 6937,100315.953,12.904,6860
 6938,100329.430,13.477,6860
 6939,100342.086,12.655,6860
 6940,100355.031,12.938,6860
 6941,100368.023,12.995,6860
 6942,100381.055,13.036,6860
 6943,100393.930,12.878,6860
 6944,100406.805,12.868,6860
 6945,100419.570,12.772,6860
 6946,100432.781,13.209,6860
 6947,100445.586,12.804,6860
 6948,100458.578,12.993,6860
 6949,100471.594,13.019,6860
 6950,100484.445,12.846,6860
 6951,100497.594,13.154,6860
 6952,100510.281,12.683,6860
 6953,100523.641,13.355,6860
 6954,100536.563,12.931,6860
 6955,100549.750,13.177,6860
 6956,100562.828,13.086,6860
 6957,100575.656,12.822,6860
 6958,100588.617,12.971,6860
 6959,100601.617,12.998,6860
 6960,100614.516,12.892,6860
 6961,100627.430,12.913,6860
 6962,100640.461,13.031,6860
 6963,100653.641,13.182,6860
 6964,100666.516,12.879,6860
 6965,100679.445,12.925,6860
 6966,100692.961,13.518,6860
 6967,100706.031,13.069,6860
 6968,100718.852,12.821,6860
 6969,100731.758,12.906,6860
 6970,100744.977,13.216,6860
 6971,100757.953,12.987,6860
 6972,100771.258,13.301,6860
 6973,100784.234,12.975,6860
 6974,100797.086,12.845,6860
 6975,100810.102,13.020,6860
 6976,100823.602,13.504,6860
 6977,100836.430,12.825,6860
 6978,100849.492,13.066,6860
 6979,100862.422,12.920,6860
 6980,100875.852,13.435,6860
 6981,100888.992,13.134,6860
 6982,100901.984,12.998,6860
 6983,100915.102,13.118,6860
 6984,100928.609,13.508,6860
 6985,100941.867,13.259,6860
 6986,100954.953,13.089,6860
 6987,100968.359,13.396,6860
 6988,100981.656,13.303,6861
 6989,100994.859,13.206,6861
 6990,101007.820,12.955,6861
 6991,101021.430,13.611,6861
 6992,101034.430,12.997,6861
 6993,101047.672,13.245,6861
 6994,101060.766,13.093,6861
 6995,101073.727,12.959,6861
 6996,101087.438,13.711,6861
 6997,101100.523,13.088,6861
 6998,101113.602,13.083,6861
 6999,101126.961,13.362,6861
 7000,101140.477,13.509,6861
 7001,101153.641,13.162,6861
 7002,101166.766,13.125,6861
 7003,101180.008,13.242,6861
 7004,101193.516,13.511,6861
 7005,101206.945,13.430,6861
 7006,101220.039,13.093,6861
 7007,101233.750,13.714,6861
 7008,101247.438,13.682,6861
 7009,101260.992,13.551,6861
 7010,101274.367,13.382,6861
 7011,101287.664,13.293,6861
 7012,101300.961,13.302,6861
 7013,101314.547,13.585,6861
 7014,101327.938,13.396,6861
 7015,101341.102,13.160,6861
 7016,101354.648,13.545,6861
 7017,101367.773,13.121,6861
 7018,101381.055,13.283,6861
 7019,101394.273,13.226,6861
 7020,101407.734,13.451,6861
 7021,101421.313,13.581,6861
 7022,101434.500,13.191,6861
 7023,101447.898,13.402,6861
 7024,101461.375,13.467,6861
 7025,101474.508,13.137,6861
 7026,101487.828,13.320,6861
 7027,101501.203,13.373,6861
 7028,101514.523,13.324,6861
 7029,101528.227,13.700,6861
 7030,101541.781,13.556,6861
 7031,101554.938,13.158,6861
 7032,101568.453,13.512,6861
 7033,101581.773,13.322,6861
 7034,101595.047,13.274,6861
 7035,101608.430,13.382,6861
 7036,101622.227,13.797,6861
 7037,101635.750,13.525,6861
 7038,101649.109,13.357,6861
 7039,101662.727,13.616,6861
 7040,101675.898,13.180,6861
 7041,101689.672,13.761,6861
 7042,101703.258,13.595,6861
 7043,101716.594,13.337,6861
 7044,101729.852,13.259,6861
 7045,101743.328,13.467,6861
 7046,101757.047,13.720,6861
 7047,101770.484,13.438,6861
 7048,101783.938,13.464,6861
 7049,101797.844,13.901,6861
 7050,101811.492,13.648,6861
 7051,101824.977,13.479,6861
 7052,101838.586,13.613,6861
 7053,101852.453,13.871,6861
 7054,101865.773,13.319,6861
 7055,101879.180,13.403,6861
 7056,101892.617,13.443,6861
 7057,101906.492,13.872,6861
 7058,101919.914,13.420,6861
 7059,101933.586,13.679,6861
 7060,101946.852,13.263,6861
 7061,101960.398,13.538,6861
 7062,101973.977,13.575,6861
 7063,101987.578,13.615,6862
 7064,102000.813,13.226,6862
 7065,102014.563,13.752,6862
 7066,102028.070,13.505,6862
 7067,102041.336,13.264,6862
 7068,102055.031,13.699,6862
 7069,102068.828,13.798,6862
 7070,102082.516,13.691,6862
 7071,102096.008,13.485,6862
 7072,102109.703,13.695,6862
 7073,102123.492,13.791,6862
 7074,102136.867,13.378,6862
 7075,102150.656,13.785,6862
 7076,102164.180,13.528,6862
 7077,102177.891,13.709,6862
 7078,102191.766,13.876,6862
 7079,102205.148,13.386,6862
 7080,102219.141,13.989,6862
 7081,102232.570,13.435,6862
 7082,102246.156,13.580,6862
 7083,102259.813,13.660,6862
 7084,102273.625,13.813,6862
 7085,102287.469,13.838,6862
 7086,102301.906,14.440,6862
 7087,102315.211,13.305,6862
 7088,102328.789,13.575,6862
 7089,102342.406,13.619,6862
 7090,102356.016,13.606,6862
 7091,102369.688,13.671,6862
 7092,102383.609,13.932,6862
 7093,102397.016,13.401,6862
 7094,102411.203,14.186,6862
 7095,102424.648,13.440,6862
 7096,102438.391,13.745,6862
 7097,102452.359,13.967,6862
 7098,102466.563,14.208,6862
 7099,102480.016,13.454,6862
 7100,102494.109,14.093,6862
 7101,102507.828,13.723,6862
 7102,102521.984,14.152,6862
 7103,102535.742,13.757,6862
 7104,102549.477,13.734,6862
 7105,102563.602,14.129,6862
 7106,102577.539,13.936,6862
 7107,102591.336,13.795,6862
 7108,102605.031,13.694,6862
 7109,102618.875,13.847,6862
 7110,102633.039,14.158,6862
 7111,102646.875,13.843,6862
 7112,102660.820,13.944,6862
 7113,102674.672,13.845,6862
 7114,102688.969,14.297,6862
 7115,102702.695,13.734,6862
 7116,102716.992,14.293,6862
 7117,102731.164,14.173,6862
 7118,102744.992,13.826,6862
 7119,102758.867,13.881,6862
 7120,102772.656,13.786,6862
 7121,102786.531,13.877,6862
 7122,102800.383,13.846,6862
 7123,102814.281,13.908,6862
 7124,102828.383,14.095,6862
 7125,102843.180,14.798,6862
 7126,102857.563,14.388,6862
 7127,102871.289,13.723,6862
 7128,102885.219,13.932,6862
 7129,102899.164,13.945,6862
 7130,102913.094,13.929,6862
 7131,102927.188,14.094,6862
 7132,102941.648,14.456,6862
 7133,102956.000,14.348,6862
 7134,102969.797,13.804,6862
 7135,102983.891,14.098,6862
 7136,102997.906,14.015,6862
 7137,103011.859,13.948,6862
 7138,103026.180,14.321,6862
 7139,103040.313,14.130,6862
 7140,103054.492,14.182,6862
 7141,103068.648,14.151,6862
 7142,103082.719,14.076,6862
 7143,103097.188,14.466,6862
 7144,103110.742,13.559,6862
 7145,103124.820,14.072,6862
 7146,103138.727,13.912,6862
 7147,103153.234,14.507,6862
 7148,103167.859,14.624,6862
 7149,103181.711,13.852,6862
 7150,103196.367,14.654,6862
 7151,103210.242,13.881,6862
 7152,103224.305,14.055,6862
 7153,103238.195,13.891,6862
 7154,103252.172,13.978,6862
 7155,103266.648,14.472,6862
 7156,103280.930,14.294,6862
 7157,103295.055,14.118,6862
 7158,103308.914,13.864,6862
 7159,103323.086,14.163,6862
 7160,103337.313,14.227,6862
 7161,103351.570,14.264,6862
 7162,103365.648,14.072,6862
 7163,103380.148,14.505,6862
 7164,103394.633,14.480,6862
 7165,103408.977,14.342,6862
 7166,103422.977,13.998,6862
 7167,103437.023,14.049,6862
 7168,103451.516,14.500,6862
 7169,103465.547,14.027,6862
 7170,103480.039,14.494,6862
 7171,103493.805,13.762,6862
 7172,103508.453,14.648,6862
 7173,103522.578,14.132,6862
 7174,103536.789,14.209,6862
 7175,103551.063,14.266,6863
 7176,103565.586,14.529,6863
 7177,103579.938,14.352,6863
 7178,103594.359,14.421,6863
 7179,103608.750,14.393,6863
 7180,103623.117,14.367,6863
 7181,103637.070,13.950,6863
 7182,103651.266,14.197,6863
 7183,103665.523,14.255,6863
 7184,103679.641,14.119,6863
 7185,103694.094,14.451,6863
 7186,103708.578,14.493,6863
 7187,103722.891,14.311,6863
 7188,103737.180,14.285,6863
 7189,103751.414,14.237,6863
 7190,103765.586,14.175,6863
 7191,103780.117,14.522,6863
 7192,103793.906,13.793,6863
 7193,103808.727,14.818,6863
 7194,103823.188,14.464,6863
 7195,103837.484,14.299,6863
 7196,103851.617,14.133,6863
 7197,103865.820,14.197,6863
 7198,103880.055,14.238,6863
 7199,103894.391,14.336,6863
 7200,103908.469,14.077,6863
 7201,103922.922,14.453,6863
 7202,103937.313,14.385,6863
 7203,103951.672,14.365,6863
 7204,103966.133,14.462,6863
 7205,103980.258,14.130,6863
 7206,103994.547,14.288,6863
 7207,104008.648,14.093,6863
 7208,104023.133,14.491,6863
 7209,104037.594,14.464,6863
 7210,104052.266,14.671,6863
 7211,104066.531,14.259,6863
 7212,104080.711,14.176,6863
 7213,104095.102,14.394,6863
 7214,104109.617,14.521,6863
 7215,104123.953,14.338,6863
 7216,104138.641,14.680,6863
 7217,104152.945,14.309,6863
 7218,104167.453,14.503,6863
 7219,104182.227,14.776,6863
 7220,104196.883,14.654,6863
 7221,104211.141,14.261,6863
 7222,104225.539,14.399,6863
 7223,104239.883,14.347,6863
 7224,104254.969,15.079,6863
 7225,104269.500,14.533,6863
 7226,104284.000,14.499,6863
 7227,104298.469,14.469,6863
 7228,104312.844,14.378,6863
 7229,104327.469,14.620,6863
 7230,104341.984,14.512,6863
 7231,104356.500,14.524,6863
 7232,104370.953,14.456,6863
 7233,104385.609,14.655,6863
 7234,104400.414,14.798,6863
 7235,104415.016,14.600,6863
 7236,104430.094,15.084,6863
 7237,104444.305,14.208,6863
 7238,104458.828,14.529,6862
 7239,104473.672,14.840,6862
 7240,104488.406,14.731,6862
 7241,104502.789,14.382,6862
 7242,104517.250,14.471,6862
 7243,104531.672,14.411,6862
 7244,104546.188,14.525,6862
 7245,104560.906,14.718,6862
 7246,104575.438,14.528,6862
 7247,104590.438,14.996,6862
 7248,104605.000,14.561,6862
 7249,104619.266,14.270,6862
 7250,104633.859,14.594,6862
 7251,104648.617,14.761,6862
 7252,104663.375,14.755,6862
 7253,104677.672,14.298,6862
 7254,104692.633,14.955,6862
 7255,104707.438,14.811,6862
 7256,104721.898,14.462,6862
 7257,104736.664,14.756,6862
 7258,104751.227,14.575,6862
 7259,104765.922,14.694,6862
 7260,104780.484,14.561,6862
 7261,104795.117,14.632,6862
 7262,104810.047,14.924,6862
 7263,104824.516,14.472,6862
 7264,104839.117,14.603,6862
 7265,104853.680,14.559,6862
 7266,104868.391,14.715,6862
 7267,104882.523,14.134,6862
 7268,104897.195,14.669,6862
 7269,104912.406,15.206,6862
 7270,104927.297,14.891,6862
 7271,104941.781,14.487,6862
 7272,104956.547,14.768,6862
 7273,104971.641,15.094,6862
 7274,104986.438,14.792,6862
 7275,105001.086,14.649,6862
 7276,105015.703,14.621,6862
 7277,105030.547,14.850,6862
 7278,105045.148,14.599,6862
 7279,105059.898,14.751,6862
 7280,105074.359,14.456,6862
 7281,105089.008,14.646,6862
 7282,105103.680,14.673,6862
 7283,105118.219,14.545,6862
 7284,105133.227,15.006,6862
 7285,105148.070,14.843,6862
 7286,105162.773,14.698,6862
 7287,105177.195,14.426,6862
 7288,105192.398,15.198,6862
 7289,105207.148,14.753,6862
 7290,105221.555,14.411,6863
 7291,105236.273,14.720,6863
 7292,105251.141,14.861,6863
 7293,105265.977,14.832,6863
 7294,105280.555,14.588,6863
 7295,105295.305,14.738,6863
 7296,105309.828,14.535,6863
 7297,105324.617,14.792,6863
 7298,105339.430,14.806,6863
 7299,105354.188,14.760,6863
 7300,105368.984,14.790,6863
 7301,105383.742,14.760,6863
 7302,105398.578,14.843,6863
 7303,105413.016,14.427,6863
 7304,105427.719,14.706,6863
 7305,105442.359,14.639,6863
 7306,105457.141,14.785,6863
 7307,105472.094,14.952,6863
 7308,105486.836,14.747,6863
 7309,105501.461,14.623,6863
 7310,105516.039,14.571,6863
 7311,105530.813,14.781,6863
 7312,105545.531,14.719,6863
 7313,105560.438,14.901,6863
 7314,105575.492,15.061,6863
 7315,105590.297,14.794,6863
 7316,105604.969,14.679,6863
 7317,105619.555,14.588,6863
 7318,105634.156,14.603,6863
 7319,105648.836,14.679,6863
 7320,105663.648,14.808,6863
 7321,105678.375,14.726,6863
 7322,105693.484,15.115,6863
 7323,105708.031,14.544,6863
 7324,105722.742,14.712,6863
 7325,105737.422,14.678,6863
 7326,105752.031,14.608,6863
 7327,105766.664,14.636,6863
 7328,105782.164,15.499,6863
 7329,105796.539,14.380,6863
 7330,105811.320,14.772,6863
 7331,105825.719,14.400,6863
 7332,105840.539,14.825,6863
 7333,105855.023,14.482,6863
 7334,105869.688,14.660,6863
 7335,105884.344,14.662,6863
 7336,105899.094,14.752,6863
 7337,105914.047,14.947,6863
 7338,105928.695,14.651,6863
 7339,105943.398,14.698,6863
 7340,105958.102,14.711,6863
 7341,105972.719,14.613,6863
 7342,105987.797,15.082,6863
 7343,106002.820,15.022,6863
 7344,106017.797,14.976,6863
 7345,106032.547,14.755,6863
 7346,106047.320,14.765,6863
 7347,106061.750,14.432,6863
 7348,106076.586,14.841,6863
 7349,106091.523,14.934,6863
 7350,106105.969,14.438,6863
 7351,106120.906,14.948,6863
 7352,106135.703,14.788,6863
 7353,106150.641,14.939,6863
 7354,106165.102,14.466,6863
 7355,106179.766,14.658,6863
 7356,106194.805,15.047,6863
 7357,106209.398,14.591,6863
 7358,106224.398,14.999,6863
 7359,106239.602,15.204,6863
 7360,106254.227,14.624,6863
 7361,106268.758,14.534,6863
 7362,106283.500,14.740,6863
 7363,106298.336,14.834,6863
 7364,106313.031,14.694,6863
 7365,106327.984,14.954,6863
 7366,106342.883,14.905,6863
 7367,106357.523,14.637,6863
 7368,106371.992,14.465,6863
 7369,106386.703,14.711,6863
 7370,106401.359,14.657,6863
 7371,106416.094,14.739,6863
 7372,106430.758,14.662,6863
 7373,106445.672,14.913,6863
 7374,106460.664,14.994,6863
 7375,106475.313,14.644,6863
 7376,106489.992,14.680,6863
 7377,106504.734,14.745,6863
 7378,106519.508,14.776,6863
 7379,106534.070,14.555,6863
 7380,106549.039,14.975,6863
 7381,106564.055,15.012,6863
 7382,106578.617,14.571,6863
 7383,106593.266,14.647,6863
 7384,106608.234,14.970,6863
 7385,106622.859,14.622,6863
 7386,106637.547,14.685,6863
 7387,106652.516,14.970,6863
 7388,106667.602,15.086,6863
 7389,106682.656,15.053,6863
 7390,106697.000,14.345,6863
 7391,106711.867,14.868,6863
 7392,106726.758,14.886,6863
 7393,106741.531,14.775,6863
 7394,106756.391,14.861,6863
 7395,106771.164,14.772,6863
 7396,106786.219,15.057,6863
 7397,106800.891,14.674,6863
 7398,106815.813,14.918,6863
 7399,106830.391,14.574,6863
 7400,106845.641,15.255,6863
 7401,106860.109,14.468,6863
 7402,106874.906,14.799,6862
 7403,106890.094,15.186,6862
 7404,106904.922,14.828,6862
 7405,106919.797,14.878,6862
 7406,106934.508,14.709,6862
 7407,106949.367,14.852,6862
 7408,106963.844,14.484,6862
 7409,106978.711,14.868,6862
 7410,106993.391,14.673,6862
 7411,107008.586,15.200,6862
 7412,107023.313,14.721,6862
 7413,107038.453,15.145,6862
 7414,107052.891,14.444,6862
 7415,107067.594,14.698,6862
 7416,107082.383,14.787,6862
 7417,107097.344,14.958,6862
 7418,107112.359,15.020,6862
 7419,107127.133,14.775,6862
 7420,107141.914,14.782,6862
 7421,107156.664,14.747,6862
 7422,107171.570,14.914,6862
 7423,107186.805,15.230,6862
 7424,107201.500,14.695,6862
 7425,107216.453,14.951,6863
 7426,107231.188,14.739,6863
 7427,107245.945,14.755,6863
 7428,107260.828,14.883,6863
 7429,107275.578,14.754,6863
 7430,107290.414,14.830,6863
 7431,107305.359,14.944,6863
 7432,107320.375,15.013,6863
 7433,107335.445,15.072,6863
 7434,107350.234,14.795,6863
 7435,107364.766,14.527,6863
 7436,107379.570,14.811,6863
 7437,107394.359,14.777,6863
 7438,107408.969,14.610,6863
 7439,107423.797,14.834,6863
 7440,107438.859,15.067,6863
 7441,107453.633,14.763,6863
 7442,107468.430,14.800,6863
 7443,107483.211,14.789,6863
 7444,107498.078,14.863,6863
 7445,107512.906,14.828,6863
 7446,107528.063,15.156,6863
 7447,107543.242,15.181,6863
 7448,107557.828,14.582,6863
 7449,107573.031,15.207,6863
