Frame, Time (ms), Delta (ms) , Memory (mb)
20348,96875.781, 4.294,5118
20349,96880.313, 4.532,5118
20350,96884.281, 3.973,5118
20351,96888.031, 3.745,5118
20352,96891.828, 3.803,5118
20353,96895.711, 3.877,5118
20354,96899.406, 3.696,5118
20355,96903.266, 3.862,5118
20356,96907.047, 3.779,5118
20357,96911.047, 4.004,5118
20358,96914.938, 3.893,5118
20359,96918.953, 4.015,5118
20360,96922.852, 3.893,5118
20361,96926.609, 3.767,5118
20362,96930.508, 3.895,5118
20363,96934.117, 3.603,5118
20364,96937.898, 3.784,5118
20365,96941.852, 3.952,5118
20366,96945.781, 3.932,5118
20367,96949.555, 3.772,5118
20368,96953.500, 3.945,5118
20369,96957.469, 3.968,5118
20370,96961.336, 3.867,5118
20371,96965.336, 4.000,5118
20372,96969.047, 3.712,5118
20373,96972.945, 3.900,5118
20374,96976.813, 3.864,5118
20375,96980.547, 3.739,5118
20376,96984.273, 3.727,5118
20377,96988.156, 3.879,5118
20378,96992.141, 3.986,5118
20379,96995.984, 3.839,5118
20380,96999.930, 3.950,5118
20381,97003.656, 3.725,5118
20382,97007.516, 3.859,5118
20383,97011.406, 3.887,5118
20384,97015.320, 3.913,5118
20385,97019.133, 3.815,5118
20386,97022.984, 3.851,5118
20387,97027.023, 4.041,5118
20388,97030.938, 3.918,5118
20389,97035.117, 4.180,5118
20390,97039.008, 3.886,5118
20391,97042.867, 3.862,5118
20392,97046.648, 3.773,5118
20393,97050.703, 4.060,5118
20394,97054.688, 3.982,5118
20395,97058.734, 4.047,5118
20396,97062.750, 4.020,5118
20397,97066.953, 4.209,5118
20398,97071.000, 4.041,5118
20399,97075.203, 4.207,5118
20400,97078.984, 3.778,5118
20401,97082.789, 3.804,5118
20402,97086.609, 3.828,5118
20403,97090.594, 3.982,5118
20404,97094.352, 3.748,5118
20405,97098.344, 3.993,5118
20406,97102.469, 4.129,5118
20407,97106.281, 3.815,5118
20408,97110.328, 4.042,5118
20409,97114.258, 3.937,5118
20410,97118.109, 3.847,5118
20411,97121.781, 3.669,5118
20412,97125.742, 3.961,5118
20413,97129.633, 3.899,5118
20414,97133.680, 4.035,5118
20415,97137.656, 3.979,5118
20416,97141.813, 4.160,5118
20417,97145.906, 4.098,5118
20418,97149.836, 3.923,5118
20419,97153.852, 4.020,5118
20420,97157.711, 3.857,5118
20421,97161.648, 3.932,5118
20422,97165.500, 3.859,5118
20423,97169.531, 4.028,5118
20424,97173.406, 3.877,5118
20425,97177.281, 3.875,5118
20426,97181.227, 3.950,5118
20427,97184.969, 3.742,5118
20428,97189.148, 4.178,5118
20429,97193.094, 3.940,5118
20430,97196.922, 3.835,5118
20431,97201.016, 4.083,5118
20432,97204.844, 3.833,5118
20433,97209.125, 4.282,5118
20434,97212.883, 3.760,5118
20435,97216.750, 3.864,5118
20436,97220.695, 3.943,5118
20437,97224.844, 4.154,5118
20438,97228.773, 3.923,5118
20439,97232.492, 3.726,5118
20440,97236.383, 3.889,5118
20441,97240.383, 4.000,5118
20442,97244.406, 4.017,5118
20443,97248.273, 3.873,5118
20444,97252.055, 3.776,5118
20445,97255.930, 3.886,5118
20446,97259.766, 3.825,5118
20447,97263.555, 3.800,5118
20448,97267.500, 3.939,5118
20449,97271.344, 3.838,5118
20450,97275.398, 4.056,5118
20451,97279.250, 3.862,5118
20452,97283.219, 3.969,5118
20453,97287.070, 3.841,5118
20454,97290.992, 3.925,5118
20455,97294.867, 3.880,5118
20456,97298.820, 3.951,5118
20457,97302.805, 3.986,5118
20458,97306.961, 4.156,5118
20459,97310.898, 3.936,5118
20460,97314.711, 3.808,5118
20461,97318.750, 4.043,5118
20462,97322.750, 3.999,5118
20463,97326.961, 4.216,5118
20464,97330.898, 3.932,5118
20465,97334.789, 3.893,5118
20466,97338.883, 4.097,5118
20467,97342.953, 4.068,5118
20468,97347.383, 4.426,5118
20469,97351.508, 4.127,5118
20470,97355.578, 4.070,5118
20471,97359.656, 4.076,5118
20472,97363.719, 4.058,5118
20473,97367.852, 4.139,5118
20474,97372.039, 4.188,5118
20475,97376.594, 4.560,5118
20476,97380.695, 4.089,5118
20477,97384.883, 4.193,5118
20478,97388.945, 4.064,5118
20479,97392.906, 3.966,5118
20480,97396.875, 3.962,5118
20481,97400.828, 3.955,5118
20482,97404.781, 3.953,5118
20483,97408.930, 4.154,5118
20484,97412.836, 3.901,5118
20485,97416.672, 3.831,5118
20486,97420.461, 3.790,5118
20487,97424.680, 4.216,5118
20488,97428.609, 3.941,5118
20489,97432.805, 4.190,5118
20490,97436.852, 4.049,5118
20491,97440.742, 3.885,5118
20492,97444.547, 3.812,5118
20493,97448.516, 3.970,5118
20494,97452.547, 4.031,5118
20495,97456.359, 3.807,5118
20496,97460.375, 4.011,5118
20497,97464.188, 3.816,5118
20498,97468.086, 3.898,5118
20499,97472.148, 4.065,5118
20500,97475.938, 3.789,5118
20501,97480.133, 4.192,5118
20502,97483.992, 3.855,5118
20503,97487.898, 3.914,5118
20504,97491.938, 4.045,5118
20505,97495.672, 3.725,5118
20506,97499.508, 3.840,5118
20507,97503.375, 3.865,5118
20508,97507.453, 4.082,5118
20509,97511.523, 4.068,5118
20510,97515.570, 4.050,5118
20511,97519.492, 3.915,5118
20512,97523.406, 3.914,5118
20513,97527.438, 4.031,5118
20514,97531.281, 3.850,5118
20515,97535.148, 3.867,5118
20516,97538.961, 3.813,5118
20517,97543.117, 4.151,5118
20518,97547.148, 4.032,5118
20519,97550.984, 3.836,5118
20520,97554.805, 3.819,5118
20521,97558.625, 3.827,5118
20522,97562.508, 3.879,5118
20523,97566.195, 3.691,5118
20524,97570.203, 4.006,5118
20525,97574.117, 3.908,5118
20526,97578.164, 4.055,5118
20527,97582.055, 3.881,5118
20528,97585.992, 3.936,5118
20529,97589.906, 3.921,5118
20530,97593.836, 3.934,5118
20531,97597.703, 3.858,5118
20532,97601.539, 3.840,5118
20533,97605.758, 4.216,5118
20534,97609.742, 3.990,5118
20535,97613.703, 3.957,5118
20536,97617.695, 3.989,5118
20537,97621.664, 3.968,5118
20538,97625.961, 4.304,5118
20539,97629.914, 3.955,5118
20540,97633.867, 3.951,5118
20541,97637.805, 3.937,5118
20542,97641.891, 4.088,5118
20543,97645.992, 4.093,5118
20544,97649.992, 4.007,5118
20545,97654.055, 4.058,5118
20546,97658.375, 4.319,5118
20547,97662.281, 3.915,5118
20548,97666.273, 3.989,5118
20549,97670.398, 4.123,5118
20550,97674.430, 4.032,5118
20551,97678.203, 3.778,5118
20552,97682.219, 4.012,5118
20553,97685.984, 3.760,5118
20554,97690.031, 4.053,5118
20555,97694.000, 3.968,5118
20556,97697.797, 3.795,5118
20557,97701.727, 3.933,5118
20558,97705.844, 4.118,5118
20559,97709.922, 4.077,5118
20560,97713.836, 3.915,5118
20561,97717.734, 3.895,5118
20562,97721.797, 4.062,5118
20563,97725.875, 4.084,5118
20564,97729.914, 4.038,5118
20565,97733.773, 3.859,5118
20566,97737.883, 4.106,5118
20567,97741.688, 3.805,5118
20568,97745.945, 4.260,5118
20569,97749.813, 3.870,5118
20570,97753.609, 3.793,5118
20571,97757.438, 3.825,5118
20572,97761.297, 3.870,5118
20573,97765.328, 4.017,5118
20574,97769.500, 4.181,5118
20575,97773.563, 4.065,5118
20576,97777.609, 4.048,5118
20577,97781.430, 3.814,5118
20578,97785.453, 4.022,5118
20579,97789.375, 3.918,5118
20580,97793.281, 3.913,5118
20581,97797.242, 3.962,5118
20582,97801.125, 3.876,5118
20583,97805.063, 3.940,5118
20584,97809.016, 3.955,5118
20585,97813.250, 4.234,5118
20586,97817.242, 3.993,5118
20587,97821.320, 4.071,5118
20588,97825.406, 4.089,5118
20589,97829.484, 4.082,5118
20590,97833.344, 3.858,5118
20591,97837.227, 3.887,5118
20592,97841.391, 4.159,5118
20593,97845.258, 3.870,5118
20594,97849.242, 3.989,5118
20595,97853.266, 4.021,5118
20596,97857.281, 4.013,5118
20597,97861.398, 4.119,5118
20598,97865.523, 4.127,5118
20599,97869.758, 4.226,5118
20600,97874.344, 4.586,5118
20601,97878.883, 4.542,5118
20602,97883.156, 4.275,5118
20603,97887.523, 4.372,5118
20604,97891.602, 4.080,5118
20605,97895.508, 3.904,5118
20606,97899.359, 3.847,5118
20607,97903.359, 3.997,5118
20608,97907.594, 4.237,5118
20609,97911.891, 4.296,5118
20610,97915.758, 3.865,5118
20611,97919.570, 3.814,5118
20612,97923.742, 4.171,5118
20613,97927.578, 3.838,5118
20614,97931.469, 3.894,5118
20615,97935.367, 3.889,5118
20616,97939.445, 4.086,5118
20617,97943.438, 3.988,5118
20618,97947.453, 4.016,5118
20619,97951.531, 4.085,5118
20620,97955.461, 3.923,5118
20621,97959.508, 4.049,5118
20622,97963.453, 3.946,5118
20623,97967.406, 3.954,5118
20624,97971.398, 3.993,5118
20625,97975.203, 3.805,5118
20626,97979.273, 4.071,5118
20627,97983.078, 3.798,5118
20628,97987.070, 3.997,5118
20629,97991.125, 4.056,5118
20630,97995.219, 4.093,5118
20631,97999.109, 3.884,5118
20632,98002.938, 3.837,5118
20633,98007.047, 4.099,5118
20634,98011.219, 4.176,5118
20635,98015.461, 4.248,5118
20636,98019.555, 4.096,5118
20637,98023.602, 4.042,5118
20638,98027.844, 4.242,5118
20639,98031.734, 3.886,5118
20640,98035.805, 4.076,5118
20641,98039.711, 3.903,5118
20642,98043.688, 3.978,5118
20643,98047.531, 3.846,5118
20644,98051.484, 3.948,5118
20645,98055.656, 4.172,5118
20646,98059.656, 4.000,5118
20647,98063.734, 4.079,5118
20648,98067.602, 3.868,5118
20649,98071.633, 4.035,5118
20650,98075.508, 3.875,5118
20651,98079.398, 3.888,5118
20652,98083.234, 3.834,5118
20653,98087.203, 3.975,5118
20654,98091.352, 4.143,5118
20655,98095.188, 3.834,5118
20656,98099.188, 4.002,5118
20657,98103.172, 3.983,5118
20658,98107.414, 4.244,5119
20659,98111.391, 3.973,5119
20660,98115.438, 4.053,5119
20661,98119.266, 3.829,5119
20662,98123.141, 3.868,5119
20663,98127.289, 4.155,5119
20664,98131.180, 3.886,5119
20665,98135.094, 3.916,5119
20666,98139.266, 4.175,5119
20667,98143.156, 3.885,5119
20668,98147.352, 4.193,5119
20669,98151.500, 4.154,5119
20670,98155.477, 3.980,5119
20671,98159.383, 3.902,5119
20672,98163.258, 3.880,5119
20673,98167.234, 3.975,5119
20674,98171.109, 3.874,5119
20675,98175.109, 3.998,5119
20676,98178.852, 3.742,5119
20677,98182.852, 3.997,5119
20678,98186.930, 4.082,5119
20679,98191.016, 4.082,5119
20680,98194.875, 3.865,5119
20681,98198.734, 3.856,5119
20682,98202.805, 4.075,5119
20683,98206.695, 3.881,5119
20684,98210.789, 4.098,5119
20685,98214.609, 3.825,5119
20686,98218.508, 3.894,5119
20687,98222.523, 4.018,5119
20688,98226.672, 4.144,5119
20689,98230.727, 4.055,5119
20690,98234.648, 3.919,5119
20691,98239.648, 5.004,5119
20692,98243.828, 4.179,5119
20693,98247.875, 4.048,5119
20694,98252.008, 4.128,5119
20695,98255.828, 3.831,5119
20696,98260.055, 4.220,5119
20697,98264.156, 4.106,5119
20698,98268.219, 4.061,5119
20699,98272.398, 4.177,5119
20700,98276.461, 4.064,5119
20701,98280.531, 4.073,5119
20702,98284.602, 4.071,5119
20703,98288.477, 3.875,5119
20704,98292.773, 4.292,5119
20705,98297.750, 4.974,5119
20706,98301.797, 4.050,5119
20707,98305.891, 4.096,5119
20708,98310.781, 4.888,5119
20709,98314.883, 4.105,5119
20710,98318.953, 4.073,5119
20711,98322.961, 4.007,5119
20712,98327.063, 4.094,5119
20713,98330.922, 3.863,5119
20714,98335.102, 4.176,5119
20715,98339.125, 4.024,5119
20716,98343.336, 4.211,5119
20717,98347.516, 4.185,5119
20718,98351.859, 4.344,5119
20719,98356.063, 4.197,5119
20720,98360.227, 4.169,5119
20721,98364.289, 4.062,5119
20722,98368.656, 4.360,5119
20723,98372.773, 4.127,5119
20724,98377.336, 4.555,5119
20725,98381.523, 4.191,5119
20726,98385.578, 4.061,5119
20727,98389.695, 4.111,5119
20728,98393.938, 4.243,5119
20729,98398.078, 4.141,5119
20730,98402.016, 3.936,5119
20731,98406.133, 4.114,5119
20732,98410.281, 4.158,5119
20733,98414.563, 4.276,5119
20734,98418.688, 4.119,5119
20735,98422.742, 4.061,5119
20736,98426.727, 3.981,5119
20737,98430.742, 4.013,5119
20738,98434.672, 3.932,5119
20739,98438.742, 4.069,5119
20740,98443.148, 4.414,5119
20741,98447.195, 4.045,5119
20742,98451.078, 3.876,5119
20743,98455.109, 4.036,5119
20744,98459.211, 4.107,5119
20745,98463.070, 3.854,5119
20746,98467.109, 4.038,5119
20747,98471.086, 3.975,5119
20748,98475.484, 4.403,5119
20749,98479.688, 4.199,5119
20750,98483.586, 3.906,5119
20751,98487.719, 4.124,5119
20752,98491.844, 4.126,5119
20753,98495.906, 4.072,5119
20754,98499.906, 4.000,5119
20755,98503.930, 4.017,5119
20756,98507.961, 4.038,5119
20757,98511.914, 3.948,5119
20758,98515.992, 4.077,5119
20759,98520.281, 4.295,5119
20760,98524.375, 4.084,5119
20761,98528.445, 4.072,5119
20762,98532.414, 3.966,5119
20763,98536.602, 4.196,5119
20764,98540.680, 4.070,5119
20765,98544.805, 4.133,5119
20766,98550.977, 6.161,5119
20767,98554.992, 4.022,5119
20768,98559.594, 4.604,5119
20769,98563.781, 4.185,5119
20770,98567.914, 4.136,5119
20771,98572.094, 4.174,5119
20772,98576.031, 3.935,5119
20773,98580.258, 4.232,5119
20774,98584.328, 4.064,5119
20775,98588.578, 4.263,5119
20776,98592.758, 4.173,5119
20777,98596.992, 4.229,5119
20778,98601.188, 4.205,5119
20779,98605.352, 4.159,5119
20780,98609.484, 4.133,5119
20781,98613.398, 3.909,5119
20782,98617.367, 3.972,5119
20783,98621.422, 4.058,5119
20784,98625.617, 4.195,5119
20785,98629.617, 3.999,5119
20786,98633.813, 4.196,5119
20787,98637.984, 4.165,5119
20788,98642.375, 4.393,5119
20789,98646.516, 4.143,5119
20790,98650.453, 3.940,5119
20791,98654.547, 4.095,5119
20792,98658.719, 4.169,5119
20793,98662.758, 4.035,5119
20794,98666.633, 3.882,5119
20795,98670.328, 3.693,5119
20796,98674.273, 3.947,5119
20797,98678.391, 4.114,5119
20798,98682.445, 4.057,5119
20799,98686.359, 3.911,5119
20800,98690.789, 4.431,5119
20801,98694.867, 4.077,5119
20802,98699.031, 4.165,5119
20803,98703.078, 4.050,5119
20804,98707.125, 4.047,5119
20805,98711.227, 4.103,5119
20806,98715.188, 3.960,5119
20807,98719.117, 3.926,5119
20808,98723.102, 3.988,5119
20809,98727.422, 4.320,5119
20810,98731.563, 4.141,5119
20811,98735.977, 4.408,5119
20812,98739.938, 3.967,5119
20813,98743.938, 4.005,5119
20814,98748.086, 4.140,5119
20815,98752.102, 4.016,5119
20816,98756.211, 4.108,5119
20817,98760.250, 4.045,5119
20818,98764.289, 4.036,5119
20819,98768.500, 4.209,5119
20820,98772.500, 4.004,5119
20821,98776.563, 4.066,5119
20822,98780.617, 4.049,5119
20823,98784.648, 4.026,5119
20824,98788.719, 4.076,5119
20825,98793.039, 4.320,5119
20826,98796.953, 3.914,5119
20827,98801.000, 4.045,5119
20828,98805.344, 4.342,5119
20829,98809.555, 4.213,5119
20830,98813.539, 3.986,5119
20831,98817.602, 4.067,5119
20832,98821.398, 3.786,5119
20833,98825.648, 4.249,5119
20834,98829.805, 4.160,5119
20835,98833.680, 3.878,5119
20836,98837.828, 4.146,5119
20837,98842.320, 4.488,5119
20838,98846.953, 4.643,5119
20839,98851.203, 4.251,5119
20840,98855.313, 4.099,5119
20841,98859.680, 4.369,5119
20842,98863.625, 3.954,5119
20843,98867.773, 4.140,5119
20844,98872.383, 4.614,5119
20845,98876.711, 4.321,5119
20846,98881.063, 4.354,5119
20847,98885.367, 4.306,5119
20848,98889.703, 4.333,5119
20849,98893.961, 4.265,5119
20850,98897.992, 4.022,5119
20851,98902.219, 4.237,5119
20852,98906.250, 4.030,5119
20853,98910.078, 3.828,5119
20854,98914.000, 3.918,5119
20855,98917.922, 3.927,5119
20856,98922.242, 4.317,5119
20857,98926.313, 4.068,5119
20858,98930.484, 4.173,5119
20859,98934.992, 4.505,5119
20860,98939.078, 4.089,5119
20861,98943.328, 4.245,5119
20862,98947.398, 4.077,5119
20863,98951.438, 4.037,5119
20864,98955.695, 4.257,5119
20865,98959.805, 4.115,5119
20866,98964.078, 4.271,5119
20867,98968.195, 4.119,5119
20868,98972.500, 4.301,5119
20869,98976.727, 4.227,5119
20870,98981.141, 4.417,5119
20871,98985.242, 4.102,5119
20872,98989.398, 4.151,5119
20873,98993.445, 4.047,5119
20874,98997.648, 4.203,5119
20875,99001.508, 3.867,5119
20876,99005.680, 4.163,5119
20877,99009.867, 4.190,5119
20878,99014.047, 4.179,5119
20879,99018.375, 4.328,5119
20880,99022.500, 4.128,5119
20881,99026.680, 4.178,5119
20882,99031.063, 4.386,5119
20883,99035.102, 4.039,5119
20884,99039.117, 4.010,5119
20885,99043.188, 4.076,5119
20886,99047.492, 4.302,5119
20887,99051.586, 4.099,5119
20888,99055.867, 4.280,5119
20889,99060.070, 4.194,5119
20890,99064.266, 4.207,5119
20891,99068.367, 4.095,5119
20892,99072.320, 3.947,5119
20893,99076.438, 4.122,5119
20894,99080.773, 4.339,5119
20895,99085.000, 4.222,5119
20896,99089.188, 4.189,5119
20897,99093.313, 4.122,5119
20898,99097.516, 4.210,5119
20899,99101.758, 4.242,5119
20900,99106.148, 4.390,5119
20901,99110.633, 4.488,5119
20902,99115.016, 4.376,5119
20903,99119.086, 4.069,5119
20904,99123.375, 4.292,5119
20905,99127.484, 4.113,5119
20906,99131.578, 4.091,5119
20907,99135.609, 4.037,5119
20908,99139.742, 4.127,5119
20909,99143.898, 4.156,5119
20910,99148.063, 4.165,5119
20911,99152.148, 4.087,5119
20912,99156.523, 4.377,5119
20913,99160.984, 4.451,5119
20914,99165.156, 4.177,5119
20915,99169.109, 3.949,5119
20916,99173.258, 4.155,5119
20917,99177.266, 4.007,5119
20918,99182.078, 4.810,5119
20919,99186.281, 4.211,5119
20920,99190.383, 4.093,5119
20921,99194.484, 4.104,5119
20922,99198.664, 4.175,5119
20923,99202.703, 4.042,5119
20924,99206.977, 4.272,5119
20925,99211.031, 4.051,5119
20926,99215.172, 4.148,5119
20927,99219.188, 4.012,5119
20928,99223.227, 4.044,5119
20929,99227.477, 4.250,5119
20930,99231.875, 4.402,5119
20931,99236.008, 4.128,5119
20932,99240.266, 4.258,5119
20933,99244.430, 4.165,5119
20934,99248.930, 4.497,5119
20935,99253.094, 4.165,5119
20936,99257.352, 4.256,5119
20937,99261.773, 4.423,5119
20938,99265.844, 4.072,5119
20939,99270.141, 4.298,5119
20940,99274.461, 4.319,5119
20941,99278.656, 4.191,5119
20942,99282.898, 4.249,5119
20943,99287.078, 4.171,5119
20944,99291.273, 4.203,5119
20945,99295.523, 4.253,5119
20946,99299.633, 4.106,5119
20947,99303.953, 4.319,5119
20948,99308.219, 4.269,5119
20949,99312.359, 4.130,5119
20950,99316.617, 4.271,5119
20951,99320.602, 3.979,5119
20952,99324.961, 4.358,5119
20953,99329.078, 4.117,5119
20954,99333.234, 4.161,5119
20955,99337.383, 4.146,5119
20956,99341.891, 4.509,5119
20957,99346.289, 4.401,5119
20958,99350.805, 4.512,5119
20959,99355.844, 5.037,5119
20960,99360.336, 4.491,5119
20961,99364.570, 4.236,5119
20962,99368.938, 4.373,5119
20963,99373.859, 4.920,5119
20964,99378.313, 4.444,5119
20965,99382.594, 4.286,5119
20966,99386.742, 4.143,5119
20967,99390.984, 4.243,5119
20968,99395.492, 4.510,5119
20969,99399.953, 4.468,5119
20970,99404.133, 4.172,5119
20971,99408.484, 4.356,5119
20972,99412.703, 4.217,5119
20973,99417.094, 4.394,5119
20974,99421.445, 4.346,5119
20975,99425.648, 4.199,5119
20976,99429.813, 4.170,5119
20977,99433.813, 4.001,5119
20978,99438.195, 4.388,5119
20979,99442.578, 4.383,5119
20980,99446.961, 4.380,5119
20981,99451.141, 4.181,5119
20982,99455.344, 4.199,5119
20983,99459.727, 4.380,5119
20984,99464.047, 4.324,5119
20985,99468.164, 4.121,5119
20986,99472.547, 4.380,5119
20987,99476.781, 4.235,5119
20988,99481.258, 4.475,5119
20989,99485.484, 4.229,5119
20990,99489.859, 4.370,5119
20991,99494.141, 4.282,5119
20992,99498.328, 4.188,5119
20993,99502.719, 4.387,5119
20994,99507.031, 4.316,5119
20995,99511.273, 4.247,5119
20996,99515.359, 4.076,5119
20997,99520.016, 4.662,5119
20998,99524.375, 4.357,5119
20999,99528.789, 4.418,5119
21000,99533.000, 4.204,5119
21001,99537.398, 4.400,5119
21002,99541.742, 4.345,5119
21003,99545.883, 4.146,5119
21004,99550.039, 4.149,5119
21005,99554.344, 4.307,5119
21006,99558.563, 4.227,5119
21007,99562.656, 4.084,5119
21008,99566.992, 4.336,5119
21009,99571.078, 4.087,5119
21010,99575.414, 4.341,5119
21011,99579.570, 4.160,5119
21012,99583.742, 4.165,5119
21013,99588.234, 4.492,5119
21014,99592.531, 4.298,5119
21015,99596.773, 4.244,5119
21016,99601.102, 4.322,5119
21017,99605.352, 4.247,5119
21018,99609.703, 4.352,5119
21019,99613.828, 4.132,5119
21020,99618.359, 4.527,5119
21021,99622.867, 4.511,5119
21022,99627.078, 4.213,5119
21023,99631.414, 4.331,5119
21024,99636.000, 4.584,5119
21025,99640.391, 4.397,5119
21026,99644.867, 4.478,5119
21027,99649.438, 4.570,5119
21028,99653.742, 4.302,5119
21029,99658.273, 4.533,5119
21030,99662.477, 4.200,5119
21031,99666.703, 4.228,5119
21032,99670.883, 4.178,5119
21033,99675.047, 4.163,5119
21034,99679.297, 4.261,5119
21035,99683.719, 4.411,5119
21036,99687.867, 4.156,5119
21037,99692.133, 4.259,5119
21038,99696.430, 4.300,5119
21039,99700.805, 4.375,5119
21040,99705.047, 4.236,5119
21041,99709.406, 4.364,5119
21042,99713.609, 4.208,5119
21043,99717.680, 4.061,5119
21044,99722.281, 4.609,5119
21045,99726.500, 4.215,5119
21046,99730.672, 4.170,5119
21047,99734.992, 4.317,5119
21048,99740.016, 5.030,5119
21049,99744.406, 4.391,5119
21050,99748.609, 4.210,5119
21051,99752.992, 4.371,5119
21052,99757.523, 4.538,5119
21053,99762.344, 4.815,5119
21054,99766.813, 4.472,5119
21055,99771.172, 4.363,5119
21056,99775.758, 4.580,5119
21057,99780.180, 4.421,5119
21058,99784.586, 4.413,5119
21059,99788.852, 4.264,5119
21060,99793.195, 4.340,5119
21061,99797.680, 4.486,5119
21062,99802.078, 4.400,5119
21063,99806.445, 4.368,5119
21064,99810.742, 4.294,5119
21065,99814.938, 4.202,5119
21066,99819.313, 4.364,5119
21067,99823.539, 4.232,5119
21068,99828.289, 4.750,5119
21069,99832.586, 4.298,5119
21070,99836.648, 4.056,5119
21071,99841.125, 4.481,5119
21072,99845.961, 4.838,5119
21073,99850.273, 4.318,5119
21074,99854.563, 4.283,5119
21075,99858.977, 4.412,5119
21076,99864.086, 5.106,5119
21077,99868.766, 4.684,5119
21078,99873.289, 4.526,5119
21079,99877.977, 4.684,5119
21080,99882.570, 4.595,5119
21081,99886.695, 4.120,5119
21082,99890.906, 4.215,5119
